from,to,x1,y1,x2,y2,strength
Olten,Wien,7.9053185,47.3507365,16.3725042,48.2083537,1
Olten,Windisch,7.9053185,47.3507365,8.2179918,47.4793472,1
Olten,Zürich,7.9053185,47.3507365,8.541694,47.3768866,2
Orsay,Sophia-Antipolis,2.1874811,48.6991805,7.0477082,43.619776,1
Orsay-Cedex,Zürich,NA,NA,8.541694,47.3768866,1
Orsay Cédex,Villigen PSI,NA,NA,8.2298436,47.5386046,1
Oslo,Padova,10.7391112,59.9132694,11.8734455,45.4077172,1
Oslo,Paris,10.7391112,59.9132694,2.3514992,48.8566101,1
Oslo,Southampton,10.7391112,59.9132694,-1.404189,50.9025349,1
Oslo,uppsala,10.7391112,59.9132694,17.64112,59.8594126,1
Oslo,Zürich,10.7391112,59.9132694,8.541694,47.3768866,1
Osnabrück,Wien,8.0471788,52.2799112,16.3725042,48.2083537,1
Ouagadougou,Zürich,-1.5270853,12.3681481,8.541694,47.3768866,2
Oxford,Paris,-1.2583028,51.752225,2.3514992,48.8566101,2
Oxford,Potsdam-Golm,-1.2583028,51.752225,13.0098818568109,52.40151165,1
Oxford,Prague,-1.2583028,51.752225,14.4212556,50.0874401,1
Oxford,Québec,-1.2583028,51.752225,-71.2079809,46.8138783,1
Oxford,Roma,-1.2583028,51.752225,12.4963655,41.9027835,1
Oxford,Seoul,-1.2583028,51.752225,126.9782914,37.5666791,1
Oxford,Stavanger,-1.2583028,51.752225,5.7324722,58.9680427,1
Oxford,Toulouse,-1.2583028,51.752225,1.4442469,43.6044622,1
Oxford,Tübingen,-1.2583028,51.752225,9.0576448,48.5216364,1
Oxford,Zürich,-1.2583028,51.752225,8.541694,47.3768866,3
"Oxford, OX1RE",Zürich,124.2362341,8.2148645,8.541694,47.3768866,1
"Oxford, UK",Seville,-1.2583028,51.752225,-5.9844589,37.3890924,1
"Oxford, UK",Tübingen,-1.2583028,51.752225,9.0576448,48.5216364,1
"Oxford, UK",Utrecht,-1.2583028,51.752225,5.12768031549829,52.08095165,1
Padova,Paris,11.8734455,45.4077172,2.3514992,48.8566101,1
Padova,Southampton,11.8734455,45.4077172,-1.404189,50.9025349,1
Padova,Zürich,11.8734455,45.4077172,8.541694,47.3768866,1
Palaiseau,Talence Cédex,2.2468567,48.7170283,-0.588054,44.802614,1
Palaiseau,Zürich,2.2468567,48.7170283,8.541694,47.3768866,2
Paris,Paris Cédex,2.3514992,48.8566101,2.3522219,48.856614,1
Paris,Pisa,2.3514992,48.8566101,10.4018984,43.715925,1
Paris,Plymouth,2.3514992,48.8566101,-4.1425658,50.3712659,1
Paris,Prague,2.3514992,48.8566101,14.4212556,50.0874401,2
Paris,Rehovot,2.3514992,48.8566101,34.811272,31.892773,1
Paris,Riga,2.3514992,48.8566101,24.1051846,56.9493977,1
Paris,Rio Achaia,2.3514992,48.8566101,23.7524582,37.975662,1
Paris,Roma,2.3514992,48.8566101,12.4963655,41.9027835,2
Paris,Romont FR,2.3514992,48.8566101,6.92302614864853,46.6986114,1
Paris,Southampton,2.3514992,48.8566101,-1.404189,50.9025349,1
Paris,Stavanger,2.3514992,48.8566101,5.7324722,58.9680427,1
Paris,Tallinn,2.3514992,48.8566101,24.7535747,59.4369608,1
Paris,Toulouse,2.3514992,48.8566101,1.4442469,43.6044622,2
Paris,Villeurbanne,2.3514992,48.8566101,4.8869339,45.7733105,1
Paris,Zagreb,2.3514992,48.8566101,15.9770298,45.8131545,1
Paris,Zographos,2.3514992,48.8566101,23.7926006890784,37.9738146,1
Paris,Zürich,2.3514992,48.8566101,8.541694,47.3768866,5
Paris cedex,Riga,2.44374417188822,48.78867155,24.1051846,56.9493977,1
Paris cedex,Roma RM Lazio,2.44374417188822,48.78867155,12.4963655,41.9027835,1
Paris cedex,Tallinn,2.44374417188822,48.78867155,24.7535747,59.4369608,1
Paris cedex,Torino,2.44374417188822,48.78867155,7.6868565,45.070312,1
Paris cedex,Valmiera,2.44374417188822,48.78867155,25.4216251,57.5391883,1
Parma,Sidney,10.3285084,44.8011232,-84.1554987,40.2842164,1
Parma,St. Gallen,10.3285084,44.8011232,9.3765878,47.4250593,1
Parma,University of Tampere,10.3285084,44.8011232,23.7792067776763,61.49412325,1
Pavia,Stanford,9.1546375,45.1860043,-122.170187551249,37.4265649,1
Pavia,Stockholm,9.1546375,45.1860043,18.0710935,59.3251172,1
Pavia,Torino,9.1546375,45.1860043,7.6868565,45.070312,1
Pavia,Trieste,9.1546375,45.1860043,13.7768182,45.6495264,1
Payerne,Winterthur,6.939126,46.8208047,8.7291495,47.4991692,1
Payerne,Zürich,6.939126,46.8208047,8.541694,47.3768866,5
Philadelphia,St. Gallen,-75.1635899,39.9523993,9.3765878,47.4250593,1
Philadelphia,Tokyo,-75.1635899,39.9523993,139.6917064,35.6894875,1
Philadelphia,Zürich,-75.1635899,39.9523993,8.541694,47.3768866,2
Pisa,Plymouth,10.4018984,43.715925,-4.1425658,50.3712659,1
Pisa,Prague,10.4018984,43.715925,14.4212556,50.0874401,1
Pisa,Rehovot,10.4018984,43.715925,34.811272,31.892773,1
Pisa,Riga,10.4018984,43.715925,24.1051846,56.9493977,1
Pisa,Tallinn,10.4018984,43.715925,24.7535747,59.4369608,1
Pisa,Toulouse,10.4018984,43.715925,1.4442469,43.6044622,1
Pisa,Zagreb,10.4018984,43.715925,15.9770298,45.8131545,1
Pisa,Zographos,10.4018984,43.715925,23.7926006890784,37.9738146,1
PISA,Zürich,10.4018984,43.715925,8.541694,47.3768866,1
Piscataway,RA Leiden,-74.4660408,40.5462553,4.4862522,52.1629077,1
Piscataway,Turku,-74.4660408,40.5462553,22.2670522,60.4517531,1
Plovdiv,Potsdam,24.7498385,42.1419118,13.0591397,52.4009309,1
Plovdiv,Zürich,24.7498385,42.1419118,8.541694,47.3768866,1
Plymouth,Prague,-4.1425658,50.3712659,14.4212556,50.0874401,1
Plymouth,Rehovot,-4.1425658,50.3712659,34.811272,31.892773,1
Plymouth,Riga,-4.1425658,50.3712659,24.1051846,56.9493977,1
Plymouth,Tallinn,-4.1425658,50.3712659,24.7535747,59.4369608,1
Plymouth,Toulouse,-4.1425658,50.3712659,1.4442469,43.6044622,1
Plymouth,Zagreb,-4.1425658,50.3712659,15.9770298,45.8131545,1
Plymouth,Zographos,-4.1425658,50.3712659,23.7926006890784,37.9738146,1
Podgorica,Pristina,19.2621081,42.4415238,21.1638351,42.6639939,1
Podgorica,Skopje,19.2621081,42.4415238,21.4317955,41.9962268,1
Podgorica,Tirana,19.2621081,42.4415238,19.9009121644611,41.31588575,1
Podgorica,Zagreb,19.2621081,42.4415238,15.9770298,45.8131545,1
Ponta Delgada,Stuttgart,-25.6670663,37.7463404,9.1800132,48.7784485,1
Ponta Delgada,Zürich,-25.6670663,37.7463404,8.541694,47.3768866,1
Port Elisabeth,"Port Elizabeth, Eastern Cape",30.4573282,-30.7436144,25.5327401,-33.9434595,1
Posieux,Zürich,7.09769,46.7643272,8.541694,47.3768866,1
Potchefstroom,Zürich,27.0958333,-26.7077778,8.541694,47.3768866,1
Potsdam,Prag,13.0591397,52.4009309,14.4212556,50.0874401,2
Potsdam,Stuttgart,13.0591397,52.4009309,9.1800132,48.7784485,1
Potsdam,Zürich,13.0591397,52.4009309,8.541694,47.3768866,1
Poznan,Yerevan,16.9202182091532,52.40039265,44.5125849,40.1776121,1
Prague,Praha,14.4212556,50.0874401,14.4212556,50.0874401,1
Prague,Rehovot,14.4212556,50.0874401,34.811272,31.892773,1
Prague,Riga,14.4212556,50.0874401,24.1051846,56.9493977,1
Prague,Roma,14.4212556,50.0874401,12.4963655,41.9027835,1
Prague,Stavanger,14.4212556,50.0874401,5.7324722,58.9680427,1
Prague,Tallinn,14.4212556,50.0874401,24.7535747,59.4369608,1
Prague,Tbilisi,14.4212556,50.0874401,44.8014979,41.693435,1
Prague,Toulouse,14.4212556,50.0874401,1.4442469,43.6044622,2
Prague,Zagreb,14.4212556,50.0874401,15.9770298,45.8131545,1
Prague,Zographos,14.4212556,50.0874401,23.7926006890784,37.9738146,1
Prague - Dejvice,Yerevan,14.3914865,50.103031,44.5125849,40.1776121,1
Praha,Tbilisi,14.4212556,50.0874401,44.8014979,41.693435,1
Praha,Tirana,14.4212556,50.0874401,19.9009121644611,41.31588575,1
Pretoria,Rondebosch,28.1867178,-25.7458369,18.4877778,-33.9680556,1
Pretoria,Somerset West,28.1867178,-25.7458369,18.8492883,-34.0821129,1
Prilly,Schlieren,6.6113784,46.5374332,8.4444861,47.3965147,1
Prilly,St. Gallen,6.6113784,46.5374332,9.3765878,47.4250593,1
Prilly,Zürich,6.6113784,46.5374332,8.541694,47.3768866,1
Prishtina,Sofia,21.1638351,42.6639939,23.3225964,42.6977211,1
Prishtina,Tirana,21.1638351,42.6639939,19.9009121644611,41.31588575,1
Prishtine,Skopje,21.1638351,42.6639939,21.4317955,41.9962268,1
Pristina,Skopje,21.1638351,42.6639939,21.4317955,41.9962268,1
Pristina,Tirana,21.1638351,42.6639939,19.9009121644611,41.31588575,1
Pristina,Zagreb,21.1638351,42.6639939,15.9770298,45.8131545,1
Pullman,Rennes,-117.173895,46.7304268,-1.680009,48.1113589,1
Québec,Zürich,-71.2079809,46.8138783,8.541694,47.3768866,1
Quezon City,Zollikofen,121.0486155,14.6509905,7.4576417,46.9959463,1
Quito,Sherbrooke,-78.4862309,-0.1553881,-71.887681,45.4029964,1
RA Leiden,Turku,4.4862522,52.1629077,22.2670522,60.4517531,1
Rapperswil SG,Rüschlikon,8.8245459,47.2269198,8.5529459,47.3063522,5
Rapperswil SG,Sion,8.8245459,47.2269198,7.3588795,46.2311749,1
Rapperswil SG,St. Gallen,8.8245459,47.2269198,9.3765878,47.4250593,1
Rapperswil SG,Villigen PSI,8.8245459,47.2269198,8.2298436,47.5386046,1
Rapperswil SG,Wädenswil,8.8245459,47.2269198,8.6718189,47.2296871,1
Rapperswil SG,Yverdon,8.8245459,47.2269198,6.6349038,46.7610069,2
Rapperswil SG,Zürich,8.8245459,47.2269198,8.541694,47.3768866,3
Rehovot,Riga,34.811272,31.892773,24.1051846,56.9493977,1
Rehovot,Saskatchewan,34.811272,31.892773,-106,54,1
Rehovot,Tallinn,34.811272,31.892773,24.7535747,59.4369608,1
Rehovot,Toulouse,34.811272,31.892773,1.4442469,43.6044622,1
Rehovot,Zagreb,34.811272,31.892773,15.9770298,45.8131545,1
Rehovot,Zographos,34.811272,31.892773,23.7926006890784,37.9738146,1
Rehovot,Zürich,34.811272,31.892773,8.541694,47.3768866,1
Renens VD,Zollikofen,6.57887031604434,46.5370126,7.4576417,46.9959463,1
Reykjavik,Zürich,-21.9422367,64.145981,8.541694,47.3768866,1
Reykjavík,Villigen PSI,-21.8174392,64.1265206,8.2298436,47.5386046,1
Reykjavík,Zürich,-21.8174392,64.1265206,8.541694,47.3768866,1
Riga,Roma RM Lazio,24.1051846,56.9493977,12.4963655,41.9027835,1
Riga,Tallinn,24.1051846,56.9493977,24.7535747,59.4369608,2
Riga,Torino,24.1051846,56.9493977,7.6868565,45.070312,1
Riga,Toulouse,24.1051846,56.9493977,1.4442469,43.6044622,1
Riga,Valmiera,24.1051846,56.9493977,25.4216251,57.5391883,1
Riga,Zagreb,24.1051846,56.9493977,15.9770298,45.8131545,1
Riga,Zographos,24.1051846,56.9493977,23.7926006890784,37.9738146,1
Rio de Janeiro,Rio De Janeiro,-42.419415,-22.2752762,-42.419415,-22.2752762,1
Rio de Janeiro,St. Gallen,-42.419415,-22.2752762,9.3765878,47.4250593,1
Rio de Janeiro,Zürich,-42.419415,-22.2752762,8.541694,47.3768866,1
Riverside,Sauverny,-117.3961623,33.9533546,6.1151126,46.315442,1
Rochester,Salt Lake City,-77.6152141,43.1572851,-111.8904308,40.7670126,1
Roma,Stavanger,12.4963655,41.9027835,5.7324722,58.9680427,1
Roma,Toulouse,12.4963655,41.9027835,1.4442469,43.6044622,1
Roma,Zürich,12.4963655,41.9027835,8.541694,47.3768866,2
Roma RM Lazio,Tallinn,12.4963655,41.9027835,24.7535747,59.4369608,1
Roma RM Lazio,Torino,12.4963655,41.9027835,7.6868565,45.070312,1
Roma RM Lazio,Valmiera,12.4963655,41.9027835,25.4216251,57.5391883,1
Rome,Sierre,12.4963655,41.9027835,7.5323195,46.2922522,1
Rome,Wessling,12.4963655,41.9027835,11.2523969,48.0739105,1
Rome,Zürich,12.4963655,41.9027835,8.541694,47.3768866,1
Rondebosch,Rüschlikon,18.4877778,-33.9680556,8.5529459,47.3063522,1
Rondebosch,Stellenbosch,18.4877778,-33.9680556,18.8691667,-33.9344444,1
Rondebosch,Villigen PSI,18.4877778,-33.9680556,8.2298436,47.5386046,1
Rondebosch,Wädenswil,18.4877778,-33.9680556,8.6718189,47.2296871,1
Rondebosch,Zürich,18.4877778,-33.9680556,8.541694,47.3768866,2
Rorschach,St. Gallen,9.5019983,47.4776304,9.3765878,47.4250593,2
Rostock,St. Gallen,12.1286127,54.0924445,9.3765878,47.4250593,1
Rostock,Tromsö,12.1286127,54.0924445,18.9553239,69.6492047,1
Rüschlikon,Sydney,8.5529459,47.3063522,151.210047,-33.8679574,1
Rüschlikon,Uster,8.5529459,47.3063522,8.7179221,47.3512065,3
Rüschlikon,Villigen PSI,8.5529459,47.3063522,8.2298436,47.5386046,3
Rüschlikon,Wädenswil,8.5529459,47.3063522,8.6718189,47.2296871,2
Rüschlikon,Warsaw,8.5529459,47.3063522,21.0067265,52.2319237,1
Rüschlikon,Yverdon,8.5529459,47.3063522,6.6349038,46.7610069,2
Rüschlikon,Zürich,8.5529459,47.3063522,8.541694,47.3768866,13
Saarbrücken,St. Gallen,6.9969327,49.2401572,9.3765878,47.4250593,1
Saarbrücken,Zürich,6.9969327,49.2401572,8.541694,47.3768866,1
Saint Ismier,Stockholm,5.8261521,45.2481677,18.0710935,59.3251172,1
Saint Ismier,Zürich,5.8261521,45.2481677,8.541694,47.3768866,1
Saint-Jérôme,Sherbrooke,-74.004948,45.775357,-71.887681,45.4029964,1
Saint-Jérôme,Yverdon,-74.004948,45.775357,6.6349038,46.7610069,1
Saint-Martin d'Heres,Zürich,5.7539023,45.1840758,8.541694,47.3768866,1
Saint-Maur cedex,Toulouse,1.639708,46.805363,1.4442469,43.6044622,1
Saint-Maur cedex,Zürich,1.639708,46.805363,8.541694,47.3768866,1
Saint-Paul,St. Andrews,-93.1015026,44.9504037,-2.7955844,56.3403902,1
Saint-Paul,Zürich,-93.1015026,44.9504037,8.541694,47.3768866,1
Saint Petersburg,Zürich,30.3153628,59.9393657,8.541694,47.3768866,1
Saint-Petersburg,Skopje,30.3153628,59.9393657,21.4317955,41.9962268,1
Salzburg,Tübingen,13.0464806,47.7981346,9.0576448,48.5216364,1
Salzburg,Wien,13.0464806,47.7981346,16.3725042,48.2083537,1
Salzburg,Zürich,13.0464806,47.7981346,8.541694,47.3768866,1
San Diego,Wisconsin - Madison,-117.1627714,32.7174209,-89.4307650969964,43.07996765,1
San Diego,Zürich,-117.1627714,32.7174209,8.541694,47.3768866,1
San Francisco,Soncino,-122.4194155,37.7749295,9.8744242,45.3989753,1
"San Pedro, Montes de Oca, San José",Santiago de Chile,-84.0511025,9.9301517,-70.6504558,-33.437913,1
"San Pedro, Montes de Oca, San José",Zürich,-84.0511025,9.9301517,8.541694,47.3768866,1
Santiago de Chile,Zürich,-70.6504558,-33.437913,8.541694,47.3768866,1
Sarajevo,Tartu,18.3866868,43.8519774,26.7237528,58.3727059,1
Sarajevo,Zagreb,18.3866868,43.8519774,15.9770298,45.8131545,1
Sarajevo,Zürich,18.3866868,43.8519774,8.541694,47.3768866,1
Saskatchewan,Zürich,-106,54,8.541694,47.3768866,1
Sauverny,Versoix,6.1151126,46.315442,6.168958,46.2767572,6
Sauverny,Villanueva de la Cañada,6.1151126,46.315442,-3.9975481,40.4481334,1
Sauverny,Zürich,6.1151126,46.315442,8.541694,47.3768866,4
Schlieren,Schwerzenbach,8.4444861,47.3965147,8.6544519,47.380845,1
Schlieren,Villigen PSI,8.4444861,47.3965147,8.2298436,47.5386046,1
Schlieren,Zürich,8.4444861,47.3965147,8.541694,47.3768866,12
Schwerzenbach,Zürich,8.6544519,47.380845,8.541694,47.3768866,2
Sembrancher,Tarragone,7.1517153,46.0784832,1.2444909,41.1188827,1
Semey,Zürich,55.1719924410048,25.23597075,8.541694,47.3768866,1
Sempach Stadt,Zollikofen,8.1931005,47.1361596,7.4576417,46.9959463,1
Sempach Stadt,Zürich,8.1931005,47.1361596,8.541694,47.3768866,1
Seoul,Zürich,126.9782914,37.5666791,8.541694,47.3768866,1
Seville,Tübingen,-5.9844589,37.3890924,9.0576448,48.5216364,1
Seville,Utrecht,-5.9844589,37.3890924,5.12768031549829,52.08095165,1
Séville,Stockholm,-5.9844589,37.3890924,18.0710935,59.3251172,1
Séville,Vancouver,-5.9844589,37.3890924,-123.1139383,49.2608944,1
Shanghai,Shenzhen,121.4888922,31.2253441,114.0545327,22.5442673,1
Sharood,Zürich,NA,NA,8.541694,47.3768866,1
Sherbrooke,Yverdon,-71.887681,45.4029964,6.6349038,46.7610069,1
Shiraz,Zürich,52.5431763,29.6096054,8.541694,47.3768866,1
Sidney,St. Gallen,-84.1554987,40.2842164,9.3765878,47.4250593,1
Sidney,University of Tampere,-84.1554987,40.2842164,23.7792067776763,61.49412325,1
Sierre,Zürich,7.5323195,46.2922522,8.541694,47.3768866,1
Sikasso,Winterthur,-5.6777499,11.3164979,8.7291495,47.4991692,1
Singapore,Tampa,103.852038,1.2904527,-82.458444,27.9477595,1
Singapore,Zürich,103.852038,1.2904527,8.541694,47.3768866,2
Sion,St. Gallen,7.3588795,46.2311749,9.3765878,47.4250593,1
Sion,St-Maurice,7.3588795,46.2311749,7.0052877,46.2148346,1
Sion,Tuzla,7.3588795,46.2311749,18.675193,44.5391105,1
Sion,Vevey,7.3588795,46.2311749,6.8427295,46.4634985,1
Sion,Wädenswil,7.3588795,46.2311749,8.6718189,47.2296871,1
Sion,Yverdon,7.3588795,46.2311749,6.6349038,46.7610069,1
Sion,Yverdon-les-Bains,7.3588795,46.2311749,6.6409158,46.7785711,1
Sion,Zürich,7.3588795,46.2311749,8.541694,47.3768866,3
Skolkovo,Zürich,42.5727778,55.8366667,8.541694,47.3768866,1
Skopje,Tbilisi,21.4317955,41.9962268,44.8014979,41.693435,2
Skopje,Tirana,21.4317955,41.9962268,19.9009121644611,41.31588575,1
Skopje,Zagreb,21.4317955,41.9962268,15.9770298,45.8131545,3
Skopje,Zürich,21.4317955,41.9962268,8.541694,47.3768866,2
Sofia,Tirana,23.3225964,42.6977211,19.9009121644611,41.31588575,1
Solna,Zürich,18.010360200085,59.3697845,8.541694,47.3768866,1
Solothurn,St. Gallen,7.5384045,47.2081355,9.3765878,47.4250593,1
Solothurn,Zürich,7.5384045,47.2081355,8.541694,47.3768866,1
St. Andrews,Zürich,-2.7955844,56.3403902,8.541694,47.3768866,1
Stanford,Stockholm,-122.170187551249,37.4265649,18.0710935,59.3251172,1
Stanford,Torino,-122.170187551249,37.4265649,7.6868565,45.070312,1
Stanford,Trieste,-122.170187551249,37.4265649,13.7768182,45.6495264,1
Stanford,Washington,-122.170187551249,37.4265649,-120.7401385,47.7510741,1
Stanford,Zürich,-122.170187551249,37.4265649,8.541694,47.3768866,2
Stavanger,Toulouse,5.7324722,58.9680427,1.4442469,43.6044622,1
Stellenbosch,Wädenswil,18.8691667,-33.9344444,8.6718189,47.2296871,1
St. Gallen,Sumy,9.3765878,47.4250593,34.8050035222872,50.9042589,1
St. Gallen,Tartu,9.3765878,47.4250593,26.7237528,58.3727059,1
St. Gallen,Tetovo,9.3765878,47.4250593,20.9711401,42.0099697,1
St. Gallen,Tirana,9.3765878,47.4250593,19.9009121644611,41.31588575,2
St. Gallen,Turku Finland,9.3765878,47.4250593,22.2670522,60.4517531,1
St. Gallen,University of Tampere,9.3765878,47.4250593,23.7792067776763,61.49412325,1
St. Gallen,Wädenswil,9.3765878,47.4250593,8.6718189,47.2296871,1
St. Gallen,Zug,9.3765878,47.4250593,8.5154946,47.1661672,1
St. Gallen,Zürich,9.3765878,47.4250593,8.541694,47.3768866,21
Stockholm,Torino,18.0710935,59.3251172,7.6868565,45.070312,1
Stockholm,Trieste,18.0710935,59.3251172,13.7768182,45.6495264,1
Stockholm,Vancouver,18.0710935,59.3251172,-123.1139383,49.2608944,1
Stockholm,Zürich,18.0710935,59.3251172,8.541694,47.3768866,1
St. Petersburg,Yverdon,30.3153628,59.9393657,6.6349038,46.7610069,1
St. Petersburg,Zürich,30.3153628,59.9393657,8.541694,47.3768866,1
Strasbourg,Zürich,7.7507127,48.584614,8.541694,47.3768866,3
Stuttgart,"Tempaku, Toyohashi",9.1800132,48.7784485,137.4086346,34.7017563,1
Stuttgart,Zürich,9.1800132,48.7784485,8.541694,47.3768866,1
Sumy,Tartu,34.8050035222872,50.9042589,26.7237528,58.3727059,1
Surrey,Zürich,-0.341452301129091,51.2715316,8.541694,47.3768866,1
Suwon,Villigen PSI,127.0287472,37.2633325,8.2298436,47.5386046,1
Suwon,Winterthur,127.0287472,37.2633325,8.7291495,47.4991692,1
Sydney,Zürich,151.210047,-33.8679574,8.541694,47.3768866,1
Talence Cédex,Zürich,-0.588054,44.802614,8.541694,47.3768866,1
Tallinn,Torino,24.7535747,59.4369608,7.6868565,45.070312,1
Tallinn,Toulouse,24.7535747,59.4369608,1.4442469,43.6044622,1
Tallinn,Valmiera,24.7535747,59.4369608,25.4216251,57.5391883,1
Tallinn,Zagreb,24.7535747,59.4369608,15.9770298,45.8131545,1
Tallinn,Zographos,24.7535747,59.4369608,23.7926006890784,37.9738146,1
Tarragona,Zürich,1.2444909,41.1188827,8.541694,47.3768866,1
Tartu,Tbilisi,26.7237528,58.3727059,44.8014979,41.693435,1
Tartu,Utrecht,26.7237528,58.3727059,5.12768031549829,52.08095165,1
Tartu,Yerevan,26.7237528,58.3727059,44.5125849,40.1776121,1
Tartu,Zürich,26.7237528,58.3727059,8.541694,47.3768866,2
Taschkent,Tashkent,69.2787079,41.3123363,69.2787079,41.3123363,1
Taschkent,Yerevan,69.2787079,41.3123363,44.5125849,40.1776121,1
Tashkent,Yerevan,69.2787079,41.3123363,44.5125849,40.1776121,1
Taverne,Zürich,6.2497062,46.7599088,8.541694,47.3768866,1
Tbilisi,Tiblisi,44.8014979,41.693435,44.8014979,41.693435,1
Tbilisi,Yerevan,44.8014979,41.693435,44.5125849,40.1776121,2
Tbilisi,Yerewan,44.8014979,41.693435,58.3770168,37.9566766,1
Tbilisi,Yessentuki,44.8014979,41.693435,42.8564397,44.0468032,1
Tbilisi,Zagreb,44.8014979,41.693435,15.9770298,45.8131545,1
TB Utrecht,Zürich,5.1177836,52.0936682,8.541694,47.3768866,1
Tel Aviv,Zürich,34.7805274,32.0804808,8.541694,47.3768866,1
Tetovo,Tirana,20.9711401,42.0099697,19.9009121644611,41.31588575,1
Thun,Villigen PSI,7.628086,46.7582827,8.2298436,47.5386046,1
Thun,Zürich,7.628086,46.7582827,8.541694,47.3768866,1
Tirana,Zagreb,19.9009121644611,41.31588575,15.9770298,45.8131545,1
Torino,Trieste,7.6868565,45.070312,13.7768182,45.6495264,1
Torino,Valmiera,7.6868565,45.070312,25.4216251,57.5391883,1
Toronto,Zürich,-79.3849008,43.6529206,8.541694,47.3768866,1
Toulouse,Zagreb,1.4442469,43.6044622,15.9770298,45.8131545,1
Toulouse,Zographos,1.4442469,43.6044622,23.7926006890784,37.9738146,1
Toulouse,Zürich,1.4442469,43.6044622,8.541694,47.3768866,2
Trieste,Tübingen,13.7768182,45.6495264,9.0576448,48.5216364,1
Trieste,Zürich,13.7768182,45.6495264,8.541694,47.3768866,1
Trondheim,Zürich,10.3951929,63.4305658,8.541694,47.3768866,1
Tübingen,Utrecht,9.0576448,48.5216364,5.12768031549829,52.08095165,1
Tucson,Victoria,-110.926479,32.2217429,144.6780052,-36.5986096,1
Tulln,Zürich,16.060737,48.3314949,8.541694,47.3768866,1
Turku Finland,Zug,22.2670522,60.4517531,8.5154946,47.1661672,1
Turku Finland,Zürich,22.2670522,60.4517531,8.541694,47.3768866,1
Ulm,Zürich,9.9932755,48.3973944,8.541694,47.3768866,1
uppsala,Zürich,17.64112,59.8594126,8.541694,47.3768866,1
Uppsala,Zürich,17.64112,59.8594126,8.541694,47.3768866,1
Uster,Wädenswil,8.7179221,47.3512065,8.6718189,47.2296871,2
Uster,Zürich,8.7179221,47.3512065,8.541694,47.3768866,4
Utrecht,Zürich,5.12768031549829,52.08095165,8.541694,47.3768866,1
Vasant Kunj New Delhi,Zomba,77.1541335,28.5292495,35.3268273,-15.3863208,1
Verscio,Zürich,8.7311841,46.18599,8.541694,47.3768866,1
Versoix,Windisch,6.168958,46.2767572,8.2179918,47.4793472,2
Versoix,Zürich,6.168958,46.2767572,8.541694,47.3768866,7
Vevey,Yverdon-les-Bains,6.8427295,46.4634985,6.6409158,46.7785711,1
Victoria,Zürich,144.6780052,-36.5986096,8.541694,47.3768866,1
Victoria10,Zürich,-123.3877914,48.4508016,8.541694,47.3768866,1
Vienna,Zürich,16.3725042,48.2083537,8.541694,47.3768866,1
Vientiane,Yangon,102.6133707,17.9640988,96.195132,16.8660694,1
